2019-6-20,19:57:25,15.90,58,0,100,0,0
2019-6-22,18:39:42,36.40,19,50,0,0
2019-6-22,18:44:43,36.30,19,50,0,0
2019-6-22,18:49:44,36.40,19,50,0,0
2019-6-22,18:54:45,36.40,19,50,0,0
2019-6-22,18:59:46,36.50,19,50,0,0
2019-6-22,19:4:47,36.70,18,50,0,0
2019-6-22,19:9:48,36.80,18,50,0,0
2019-6-22,19:14:49,36.90,18,51,0,0
2019-6-22,19:19:50,37.00,17,50,0,0
2019-6-22,19:24:52,37.10,18,50,0,0
2019-6-22,19:29:53,36.90,18,51,0,0
2019-6-22,19:34:54,36.50,19,51,0,0
2019-6-22,19:39:55,36.10,19,52,0,0
2019-6-22,19:44:56,35.90,19,52,0,0
2019-6-22,19:49:57,35.40,20,52,0,0
2019-6-22,19:54:58,34.90,21,52,0,0
2019-6-22,19:59:59,34.70,21,52,0,0
2019-6-22,20:5:0,34.50,22,52,0,0
2019-6-22,20:10:2,34.10,24,53,0,0
2019-6-22,20:15:3,33.70,24,53,0,0
2019-6-22,20:20:4,33.40,26,53,0,0
2019-6-22,20:25:5,33.00,27,53,0,0
2019-6-22,20:30:6,32.70,26,53,0,0
2019-6-22,20:35:7,32.40,27,53,0,0
2019-6-22,20:40:8,32.10,28,53,0,0
2019-6-22,20:45:9,31.80,29,53,0,0
2019-6-22,20:50:11,31.40,30,53,0,0
2019-6-22,20:55:12,31.10,30,53,0,0
2019-6-22,21:0:13,30.70,30,54,0,0
2019-6-22,21:5:14,30.40,31,53,0,0
2019-6-22,21:10:15,30.20,31,54,0,0
2019-6-22,21:15:16,29.90,32,54,0,0
2019-6-22,21:20:17,29.60,32,55,0,0
2019-6-22,21:25:18,29.40,32,55,0,0
2019-6-22,21:30:20,29.10,33,55,0,0
2019-6-22,21:35:21,28.90,33,55,0,0
2019-6-22,21:40:22,28.60,33,55,0,0
2019-6-22,21:45:23,28.40,33,55,0,0
2019-6-22,21:50:24,28.10,34,55,0,0
2019-6-22,21:55:25,27.90,33,55,0,0
2019-6-22,22:0:26,27.60,34,55,0,0
2019-6-22,22:5:28,27.40,35,55,0,0
2019-6-22,22:10:29,27.20,35,56,0,0
2019-6-22,22:15:30,26.90,36,55,0,0
2019-6-22,22:20:31,26.70,37,56,0,0
2019-6-22,22:25:32,26.50,37,56,0,0
2019-6-22,22:30:33,26.30,38,56,0,0
2019-6-22,22:35:34,26.00,38,56,0,0
2019-6-22,22:40:36,25.90,38,56,0,0
2019-6-22,22:45:37,25.70,38,56,0,0
2019-6-22,22:50:38,25.50,39,56,0,0
2019-6-22,22:55:39,25.40,39,56,0,0
2019-6-22,23:0:40,25.10,40,56,0,0
2019-6-22,23:5:41,25.00,40,56,0,0
2019-6-22,23:10:43,24.80,41,56,0,0
2019-6-22,23:15:44,24.60,41,56,0,0
2019-6-22,23:20:45,24.40,41,56,0,0
2019-6-22,23:25:46,24.30,41,56,0,0
2019-6-22,23:30:47,24.10,42,56,0,0
2019-6-22,23:35:48,23.90,43,56,0,0
2019-6-22,23:40:50,23.90,43,56,0,0
2019-6-22,23:45:51,23.80,44,57,0,0
2019-6-22,23:50:52,23.60,44,57,0,0
2019-6-22,23:55:53,23.50,44,57,0,0
2019-6-23,0:0:54,23.50,45,57,0,0
2019-6-23,0:5:55,23.30,45,58,0,0
2019-6-23,0:10:57,23.20,45,58,0,0
2019-6-23,0:15:58,23.10,46,58,0,0
2019-6-23,0:20:59,22.90,46,58,0,0
2019-6-23,0:26:0,22.90,46,58,0,0
2019-6-23,0:31:1,22.70,46,58,0,0
2019-6-23,0:36:2,22.60,46,58,0,0
2019-6-23,0:41:4,22.50,47,58,0,0
2019-6-23,0:46:5,22.40,47,58,0,0
2019-6-23,0:51:6,22.30,47,58,0,0
2019-6-23,0:56:7,22.30,48,58,0,0
2019-6-23,1:1:8,22.10,48,58,0,0
2019-6-23,1:6:9,22.00,49,58,0,0
2019-6-23,1:11:11,21.90,48,58,0,0
2019-6-23,1:16:12,21.80,49,58,0,0
2019-6-23,1:21:13,21.70,49,58,0,0
2019-6-23,1:26:14,21.60,49,58,0,0
2019-6-23,1:31:15,21.50,50,58,0,0
2019-6-23,1:36:16,21.40,50,58,0,0
2019-6-23,1:41:18,21.40,50,58,0,0
2019-6-23,1:46:19,21.30,51,58,0,0
2019-6-23,1:51:20,21.20,51,58,0,0
2019-6-23,1:56:21,21.20,51,58,0,0
2019-6-23,2:1:22,21.10,51,58,0,0
2019-6-23,2:6:23,21.10,52,58,0,0
2019-6-23,2:11:25,21.00,52,58,0,0
2019-6-23,2:16:26,20.90,51,58,0,0
2019-6-23,2:21:27,20.90,51,58,0,0
2019-6-23,2:26:28,20.90,51,58,0,0
2019-6-23,2:31:29,20.80,52,58,0,0
2019-6-23,2:36:31,20.80,52,58,0,0
2019-6-23,2:41:32,20.70,52,58,0,0
2019-6-23,2:46:33,20.60,52,58,0,0
2019-6-23,2:51:34,20.50,51,58,0,0
2019-6-23,2:56:35,20.50,51,58,0,0
2019-6-23,3:1:36,20.40,51,59,0,0
2019-6-23,3:6:38,20.30,52,59,0,0
2019-6-23,3:11:39,20.30,52,59,0,0
2019-6-23,3:16:40,20.20,53,58,0,0
2019-6-23,3:21:41,20.20,53,59,0,0
2019-6-23,3:26:42,20.20,53,58,0,0
2019-6-23,3:31:44,20.10,53,58,0,0
2019-6-23,3:36:45,20.00,53,59,0,0
2019-6-23,3:41:46,19.90,53,59,0,0
2019-6-23,3:46:47,19.90,53,59,0,0
2019-6-23,3:51:48,19.70,54,59,0,0
2019-6-23,3:56:49,19.70,54,59,0,0
2019-6-23,4:1:51,19.70,54,59,0,0
2019-6-23,4:6:52,19.60,54,59,0,0
2019-6-23,4:11:53,19.60,55,59,0,0
2019-6-23,4:16:54,19.50,55,59,0,0
2019-6-23,4:21:55,19.40,55,59,0,0
2019-6-23,4:26:57,19.40,55,59,0,0
2019-6-23,4:31:58,19.40,55,59,0,0
2019-6-23,4:36:59,19.40,55,59,0,0
2019-6-23,4:42:0,19.30,56,59,0,0
2019-6-23,4:47:1,19.20,56,59,0,0
2019-6-23,4:52:2,19.20,56,59,0,0
2019-6-23,4:57:4,19.10,56,59,0,0
2019-6-23,5:2:5,19.10,57,59,0,0
2019-6-23,5:7:6,19.00,57,59,0,0
2019-6-23,5:12:7,19.00,57,59,0,0
2019-6-23,5:17:8,19.00,57,59,0,0
2019-6-23,5:22:10,18.90,57,59,0,0
2019-6-23,5:27:11,18.90,57,59,0,0
2019-6-23,5:32:12,18.90,58,59,0,0
2019-6-23,5:37:13,18.80,57,59,0,0
2019-6-23,5:42:14,18.80,57,59,0,0
2019-6-23,5:47:16,18.80,57,59,0,0
2019-6-23,5:52:17,18.70,58,59,0,0
2019-6-23,5:57:18,18.70,58,59,0,0
2019-6-23,6:2:19,18.70,58,59,0,0
2019-6-23,6:7:20,18.60,58,59,0,0
2019-6-23,6:12:21,18.60,58,59,0,0
2019-6-23,6:17:23,18.60,58,59,0,0
2019-6-23,6:22:24,18.50,59,59,0,0
2019-6-23,6:27:25,18.50,59,59,0,0
2019-6-23,6:32:26,18.40,59,59,0,0
2019-6-23,6:37:27,18.40,59,59,0,0
2019-6-23,6:42:29,18.40,59,59,0,0
2019-6-23,6:47:30,18.40,59,59,0,0
2019-6-23,6:52:31,18.40,59,59,0,0
2019-6-23,6:57:32,18.40,59,59,0,0
2019-6-23,7:2:33,18.40,59,59,0,0
2019-6-23,7:7:35,18.40,59,59,0,0
2019-6-23,7:12:36,18.40,59,59,0,0
2019-6-23,7:17:37,18.40,59,59,0,0
2019-6-23,7:22:38,18.40,59,59,0,0
2019-6-23,7:27:39,18.40,59,59,0,0
2019-6-23,7:32:41,18.40,59,59,0,0
2019-6-23,7:37:42,18.50,60,59,0,0
2019-6-23,7:42:43,18.40,59,59,0,0
2019-6-23,7:47:44,18.50,59,59,0,0
2019-6-23,7:52:45,18.50,59,59,0,0
2019-6-23,7:57:46,18.60,59,59,0,0
2019-6-23,8:2:48,18.60,59,59,0,0
2019-6-23,8:7:49,18.70,59,59,0,0
2019-6-23,8:12:50,18.80,59,59,0,0
2019-6-23,8:17:51,18.90,59,59,0,0
2019-6-23,8:22:52,18.90,58,59,0,0
2019-6-23,8:27:54,19.00,58,59,0,0
2019-6-23,8:32:55,19.00,58,58,0,0
2019-6-23,8:37:56,19.10,58,59,0,0
2019-6-23,8:42:57,19.20,58,59,0,0
2019-6-23,8:47:58,19.30,58,58,0,0
2019-6-23,8:53:0,19.40,58,59,0,0
2019-6-23,8:58:1,19.40,58,58,0,0
2019-6-23,9:3:2,19.50,58,59,0,0
2019-6-23,9:8:3,19.50,58,59,0,0
2019-6-23,9:13:4,19.60,58,59,0,0
2019-6-23,9:18:5,19.60,57,59,0,0
2019-6-23,9:23:7,19.60,58,59,0,0
2019-6-23,9:28:8,19.60,57,59,0,0
2019-6-23,9:33:9,19.70,58,58,0,0
2019-6-23,9:38:10,19.70,58,59,0,0
2019-6-23,9:43:11,19.70,58,59,0,0
2019-6-23,9:48:13,19.70,58,59,0,0
2019-6-23,9:53:14,19.70,58,59,0,0
2019-6-23,9:58:15,19.70,57,59,0,0
2019-6-23,10:3:16,19.70,58,58,0,0
2019-6-23,10:8:17,19.80,58,58,0,0
2019-6-23,10:13:19,19.80,57,58,0,0
2019-6-23,10:18:20,19.90,57,58,0,0
2019-6-23,10:23:21,20.00,57,58,0,0
2019-6-23,10:28:22,20.20,57,58,0,0
2019-6-23,10:33:23,20.40,57,58,0,0
2019-6-23,10:38:24,20.50,56,58,0,0
2019-6-23,10:43:26,20.70,55,58,0,0
2019-6-23,10:48:27,20.80,55,58,0,0
2019-6-23,10:53:28,20.80,55,58,0,0
2019-6-23,10:58:29,20.90,55,58,0,0
2019-6-23,11:3:30,20.90,55,58,0,0
2019-6-23,11:8:32,21.10,56,58,0,0
2019-6-23,11:13:33,21.20,56,58,0,0
2019-6-23,11:18:34,21.30,56,58,0,0
2019-6-23,11:23:35,21.40,56,58,0,0
2019-6-23,11:28:36,21.50,56,57,0,0
2019-6-23,11:33:37,21.70,55,57,0,0
2019-6-23,11:38:39,21.90,55,57,0,0
2019-6-23,11:43:40,21.90,55,57,0,0
2019-6-23,11:48:41,22.20,55,56,0,0
2019-6-23,11:53:42,22.40,54,56,0,0
2019-6-23,11:58:43,22.70,53,56,0,0
2019-6-23,12:3:44,22.90,53,56,0,0
2019-6-23,12:8:46,23.20,53,56,0,0
2019-6-23,12:13:47,23.60,52,55,0,0
2019-6-23,12:18:48,23.90,51,55,0,0
2019-6-23,12:23:49,24.30,50,55,0,0
2019-6-23,12:28:50,24.70,49,55,0,0
2019-6-23,12:33:51,25.10,48,55,0,0
2019-6-23,12:38:53,25.50,47,55,0,0
2019-6-23,12:43:54,25.80,46,54,0,0
2019-6-23,12:48:55,26.20,46,55,0,0
2019-6-23,12:53:56,26.60,45,55,0,0
2019-6-23,12:58:57,26.90,44,54,0,0
2019-6-23,13:3:58,27.30,43,54,0,0
2019-6-23,13:9:0,27.70,42,53,0,0
2019-6-23,13:14:1,28.10,42,54,0,0
2019-6-23,13:19:2,28.40,39,54,0,0
2019-6-23,13:24:3,28.70,40,54,0,0
2019-6-23,13:29:4,28.90,39,54,0,0
2019-6-23,13:34:5,29.00,40,54,0,0
2019-6-23,13:39:6,29.10,39,54,0,0
2019-6-23,13:44:8,29.20,39,53,0,0
2019-6-23,13:49:9,29.30,38,53,0,0
2019-6-23,13:54:10,29.50,38,53,0,0
2019-6-23,13:59:11,29.70,37,53,0,0
2019-6-23,14:4:12,30.00,37,53,0,0
2019-6-23,14:9:13,30.40,36,53,0,0
2019-6-23,14:14:14,30.80,35,52,0,0
2019-6-23,14:19:16,31.20,35,52,0,0
2019-6-23,14:24:17,31.60,35,52,0,0
2019-6-23,14:29:18,31.90,34,52,0,0
2019-6-23,14:34:19,32.20,33,52,0,0
2019-6-23,14:39:20,32.40,32,52,0,0
2019-6-23,14:44:21,32.70,32,53,0,0
2019-6-23,14:49:22,32.80,31,53,0,0
2019-6-23,14:54:23,32.80,31,53,0,0
2019-6-23,14:59:25,32.70,31,53,0,0
2019-6-23,15:4:26,32.60,31,53,0,0
2019-6-23,15:9:27,32.40,31,53,0,0
2019-6-23,15:14:28,32.20,31,54,0,0
2019-6-23,15:19:29,32.00,32,54,0,0
2019-6-23,15:24:30,31.80,32,54,0,0
2019-6-23,15:29:31,31.50,32,54,0,0
2019-6-23,15:34:32,31.40,33,55,0,0
2019-6-23,15:39:34,31.10,33,55,0,0
2019-6-23,15:44:35,30.80,32,55,0,0
2019-6-23,15:49:36,30.50,32,55,0,0
2019-6-23,15:54:37,30.30,32,55,0,0
2019-6-23,15:59:38,29.90,33,55,0,0
2019-6-23,16:4:39,29.60,34,55,0,0
2019-6-23,16:9:40,29.40,33,55,0,0
2019-6-23,16:14:42,29.20,34,55,0,0
2019-6-23,16:19:43,29.00,35,52,0,0
2019-6-23,16:24:44,28.90,33,52,0,0
2019-6-23,16:29:45,28.90,32,52,0,0
2019-6-23,16:34:46,29.00,33,53,0,0
2019-6-23,16:39:47,29.10,32,53,0,0
2019-6-23,16:44:48,29.20,32,51,0,0
2019-6-23,16:49:49,29.40,32,51,0,0
2019-6-23,16:54:51,29.70,32,51,0,0
2019-6-23,16:59:52,30.00,32,52,0,0
2019-6-23,17:4:53,30.40,31,52,0,0
2019-6-23,17:9:54,30.70,31,52,0,0
2019-6-23,17:14:55,31.10,32,52,0,0
2019-6-23,17:19:56,31.40,31,52,0,0
2019-6-23,17:24:57,31.70,30,52,0,0
2019-6-23,17:29:59,32.10,30,52,0,0
2019-6-23,17:35:0,32.40,29,52,0,0
2019-6-23,17:40:1,32.60,29,52,0,0
2019-6-23,17:45:2,33.00,29,52,0,0
2019-6-23,17:50:3,33.10,28,53,0,0
2019-6-23,17:55:4,33.10,27,52,0,0
2019-6-23,18:0:5,33.10,27,53,0,0
2019-6-23,18:5:6,33.30,28,52,0,0
2019-6-23,18:10:8,33.50,27,53,0,0
2019-6-23,18:15:9,33.50,26,53,0,0
2019-6-23,18:20:10,33.40,26,53,0,0
2019-6-23,18:25:11,33.40,26,53,0,0
2019-6-23,18:30:12,33.20,26,53,0,0
2019-6-23,18:35:13,33.00,26,53,0,0
2019-6-23,18:40:14,32.80,26,53,0,0
2019-6-23,18:45:15,32.50,26,54,0,0
2019-6-23,18:50:16,32.20,26,54,0,0
2019-6-23,18:55:18,32.00,27,54,0,0
2019-6-23,19:0:19,31.70,28,54,0,0
2019-6-23,19:5:20,31.40,28,55,0,0
2019-6-23,19:10:21,31.00,29,55,0,0
2019-6-23,19:15:22,30.60,29,55,0,0
2019-6-23,19:20:23,30.30,29,55,0,0
2019-6-23,19:25:24,29.90,31,55,0,0
2019-6-23,19:30:26,29.60,32,55,0,0
2019-6-23,19:35:27,29.30,32,55,0,0
2019-6-23,19:40:28,29.00,33,55,0,0
2019-6-23,19:45:29,28.70,33,56,0,0
2019-6-23,19:50:30,28.40,34,56,0,0
2019-6-23,19:55:31,28.10,35,56,0,0
2019-6-23,20:0:32,27.70,35,56,0,0
2019-6-23,20:5:34,27.50,36,56,0,0
2019-6-23,20:10:35,27.30,37,56,0,0
2019-6-23,20:15:36,27.10,37,56,0,0
2019-6-23,20:20:37,26.90,38,56,0,0
2019-6-23,20:25:38,26.60,39,56,0,0
2019-6-23,20:30:39,26.40,39,56,0,0
2019-6-23,20:35:40,26.30,39,56,0,0
2019-6-23,20:40:42,26.00,39,57,0,0
2019-6-23,20:45:43,25.80,39,57,0,0
2019-6-23,20:50:44,25.60,39,57,0,0
2019-6-23,20:55:45,25.40,40,57,0,0
2019-6-23,21:0:46,25.10,40,58,0,0
2019-6-23,21:5:47,24.90,40,58,0,0
2019-6-23,21:10:48,24.70,40,58,0,0
2019-6-23,21:15:50,24.60,40,58,0,0
2019-6-23,21:20:51,24.40,40,58,0,0
2019-6-23,21:25:52,24.20,41,58,0,0
2019-6-23,21:30:53,24.10,42,58,0,0
2019-6-23,21:35:54,23.90,42,58,0,0
2019-6-23,21:40:55,23.90,43,58,0,0
2019-6-23,21:45:57,23.70,43,58,0,0
2019-6-23,21:50:58,23.50,44,58,0,0
2019-6-23,21:55:59,23.30,44,59,0,0
2019-6-23,22:1:0,23.20,44,59,0,0
2019-6-23,22:6:1,23.00,45,59,0,0
2019-6-23,22:11:2,22.80,45,59,0,0
2019-6-23,22:16:4,22.70,45,59,0,0
2019-6-23,22:21:5,22.60,46,59,0,0
2019-6-23,22:26:6,22.40,46,59,0,0
2019-6-23,22:31:7,22.40,47,59,0,0
2019-6-23,22:36:8,22.20,47,58,0,0
2019-6-23,22:41:9,22.10,48,58,0,0
2019-6-23,22:46:11,22.00,48,59,0,0
2019-6-23,22:51:12,21.90,47,59,0,0
2019-6-23,22:56:13,21.80,48,59,0,0
2019-6-23,23:1:14,21.70,48,59,0,0
2019-6-23,23:6:15,21.60,48,59,0,0
2019-6-23,23:11:17,21.40,49,59,0,0
2019-6-23,23:16:18,21.40,49,59,0,0
2019-6-23,23:21:19,21.30,49,59,0,0
2019-6-23,23:26:20,21.20,50,59,0,0
2019-6-23,23:31:21,21.10,50,59,0,0
2019-6-23,23:36:22,21.10,50,59,0,0
2019-6-23,23:41:24,21.00,51,59,0,0
2019-6-23,23:46:25,21.00,51,59,0,0
2019-6-23,23:51:26,20.90,50,59,0,0
2019-6-23,23:56:27,20.90,50,59,0,0
2019-6-24,0:1:28,20.80,51,59,0,0
2019-6-24,0:6:29,20.70,51,59,0,0
2019-6-24,0:11:31,20.60,51,59,0,0
2019-6-24,0:16:32,20.50,52,59,0,0
2019-6-24,0:21:33,20.40,52,59,0,0
2019-6-24,0:26:34,20.30,53,59,0,0
2019-6-24,0:31:35,20.20,53,59,0,0
2019-6-24,0:36:37,20.20,53,59,0,0
2019-6-24,0:41:38,20.20,53,59,0,0
2019-6-24,0:46:39,20.10,53,59,0,0
2019-6-24,0:51:40,20.00,53,59,0,0
2019-6-24,0:56:41,19.90,54,59,0,0
2019-6-24,1:1:42,19.90,53,60,0,0
2019-6-24,1:6:44,19.80,54,60,0,0
2019-6-24,1:11:45,19.80,54,60,0,0
2019-6-24,1:16:46,19.70,54,59,0,0
2019-6-24,1:21:47,19.70,54,60,0,0
2019-6-24,1:26:48,19.70,54,60,0,0
2019-6-24,1:31:50,19.60,54,60,0,0
2019-6-24,1:36:51,19.60,55,60,0,0
2019-6-24,1:41:52,19.60,54,60,0,0
2019-6-24,1:46:53,19.50,54,60,0,0
2019-6-24,1:51:54,19.40,55,60,0,0
2019-6-24,1:56:55,19.40,54,60,0,0
2019-6-24,2:1:56,19.40,54,60,0,0
2019-6-24,2:6:57,19.30,54,60,0,0
2019-6-24,2:11:59,19.30,55,60,0,0
2019-6-24,2:17:0,19.30,55,60,0,0
2019-6-24,2:22:1,19.20,54,60,0,0
2019-6-24,2:27:2,19.20,55,60,0,0
2019-6-24,2:32:3,19.10,54,60,0,0
2019-6-24,2:37:5,19.00,54,60,0,0
2019-6-24,2:42:6,19.00,55,60,0,0
2019-6-24,2:47:7,18.90,55,60,0,0
2019-6-24,2:52:8,18.90,55,60,0,0
2019-6-24,2:57:9,18.80,55,60,0,0
2019-6-24,3:2:11,18.70,55,60,0,0
2019-6-24,3:7:12,18.60,55,60,0,0
2019-6-24,3:12:13,18.60,56,60,0,0
2019-6-24,3:17:14,18.60,56,60,0,0
2019-6-24,3:22:15,18.50,56,60,0,0
2019-6-24,3:27:17,18.50,56,60,0,0
2019-6-24,3:32:18,18.50,56,60,0,0
2019-6-24,3:37:19,18.40,57,60,0,0
2019-6-24,3:42:20,18.40,57,60,0,0
2019-6-24,3:47:21,18.30,57,60,0,0
2019-6-24,3:52:23,18.30,57,60,0,0
2019-6-24,3:57:24,18.30,57,60,0,0
2019-6-24,4:2:25,18.20,56,60,0,0
2019-6-24,4:7:26,18.10,57,60,0,0
2019-6-24,4:12:27,18.10,57,60,0,0
2019-6-24,4:17:29,18.10,57,60,0,0
2019-6-24,4:22:30,18.00,57,60,0,0
2019-6-24,4:27:31,18.00,58,60,0,0
2019-6-24,4:32:32,18.00,58,60,0,0
2019-6-24,4:37:33,17.90,57,60,0,0
2019-6-24,4:42:35,17.90,57,60,0,0
2019-6-24,4:47:36,17.90,57,61,0,0
2019-6-24,4:52:37,17.70,57,61,0,0
2019-6-24,4:57:38,17.70,57,60,0,0
2019-6-24,5:2:39,17.70,57,61,0,0
2019-6-24,5:7:41,17.60,57,60,0,0
2019-6-24,5:12:42,17.50,57,60,0,0
2019-6-24,5:17:43,17.50,57,60,0,0
2019-6-24,5:22:44,17.40,57,61,0,0
2019-6-24,5:27:45,17.40,58,60,0,0
2019-6-24,5:32:47,17.40,58,61,0,0
2019-6-24,5:37:48,17.30,58,61,0,0
2019-6-24,5:42:49,17.30,58,61,0,0
2019-6-24,5:47:50,17.30,58,61,0,0
2019-6-24,5:52:51,17.30,58,61,0,0
2019-6-24,5:57:53,17.30,58,61,0,0
2019-6-24,6:2:54,17.30,58,61,0,0
2019-6-24,6:7:55,17.20,58,60,0,0
2019-6-24,6:12:56,17.30,58,60,0,0
2019-6-24,6:17:57,17.30,58,61,0,0
2019-6-24,6:22:59,17.30,58,61,0,0
2019-6-24,6:28:0,17.30,58,61,0,0
2019-6-24,6:33:1,17.30,58,60,0,0
2019-6-24,6:38:2,17.30,58,61,0,0
2019-6-24,6:43:3,17.30,58,61,0,0
2019-6-24,6:48:5,17.30,58,61,0,0
2019-6-24,6:53:6,17.40,58,60,0,0
2019-6-24,6:58:7,17.40,58,61,0,0
2019-6-24,7:3:8,17.40,58,60,0,0
2019-6-24,7:8:9,17.40,58,61,0,0
2019-6-24,7:13:11,17.40,58,61,0,0
2019-6-24,7:18:12,17.50,58,60,0,0
2019-6-24,7:23:13,17.50,58,60,0,0
2019-6-24,7:28:14,17.60,58,60,0,0
2019-6-24,7:33:15,17.70,58,60,0,0
2019-6-24,7:38:17,17.70,58,60,0,0
2019-6-24,7:43:18,17.80,57,60,0,0
2019-6-24,7:48:19,17.90,57,60,0,0
2019-6-24,7:53:20,17.90,57,60,0,0
2019-6-24,7:58:21,18.10,58,60,0,0
2019-6-24,8:3:23,18.40,57,60,0,0
2019-6-24,8:8:24,19.50,54,60,0,0
2019-6-24,8:13:25,20.20,50,60,0,0
2019-6-24,8:18:26,19.60,52,60,0,0
2019-6-24,8:23:27,19.30,52,59,0,0
2019-6-24,8:28:29,19.30,53,59,0,0
2019-6-24,8:33:30,19.30,53,59,0,0
2019-6-24,8:38:31,19.30,53,60,0,0
2019-6-24,8:43:32,19.50,53,59,0,0
2019-6-24,8:48:33,19.60,52,59,0,0
2019-6-24,8:53:35,19.70,52,59,0,0
2019-6-24,8:58:36,19.80,52,59,0,0
2019-6-24,9:3:37,19.80,51,59,0,0
2019-6-24,9:8:38,20.00,51,59,0,0
2019-6-24,9:13:39,20.00,51,59,0,0
2019-6-24,9:18:41,20.20,51,59,0,0
2019-6-24,9:23:42,20.30,51,59,0,0
2019-6-24,9:28:43,20.40,51,59,0,0
2019-6-24,9:33:44,20.60,51,59,0,0
2019-6-24,9:38:45,20.70,50,59,0,0
2019-6-24,9:43:46,20.80,50,59,0,0
2019-6-24,9:48:48,20.90,50,59,0,0
2019-6-24,9:53:49,21.10,50,59,0,0
2019-6-24,9:58:50,21.30,50,59,0,0
2019-6-24,10:3:51,21.40,49,59,0,0
2019-6-24,10:8:52,21.60,48,58,0,0
2019-6-24,10:13:54,21.80,49,58,0,0
2019-6-24,10:18:55,22.00,50,58,0,0
2019-6-24,10:23:56,22.30,49,58,0,0
2019-6-24,10:28:57,22.50,48,58,0,0
2019-6-24,10:33:58,22.90,47,58,0,0
2019-6-24,10:39:0,23.10,47,58,0,0
2019-6-24,10:44:1,23.40,46,58,0,0
2019-6-24,10:49:2,23.70,46,58,0,0
2019-6-24,10:54:3,24.00,46,57,0,0
2019-6-24,10:59:4,24.30,46,57,0,0
2019-6-24,11:4:5,24.60,46,56,0,0
2019-6-24,11:9:7,24.90,45,57,0,0
2019-6-24,11:14:8,25.20,42,57,0,0
2019-6-24,11:19:9,25.60,43,56,0,0
2019-6-24,11:24:10,25.90,43,56,0,0
2019-6-24,11:29:11,26.20,42,56,0,0
2019-6-24,11:34:12,26.50,41,56,0,0
2019-6-24,11:39:14,26.70,40,56,0,0
2019-6-24,11:44:15,27.00,39,56,0,0
2019-6-24,11:49:16,27.40,39,56,0,0
2019-6-24,11:54:17,27.60,38,56,0,0
2019-6-24,11:59:18,27.90,37,56,0,0
2019-6-24,12:4:19,28.10,37,56,0,0
2019-6-24,12:9:21,28.40,37,56,0,0
2019-6-24,12:14:22,28.70,36,55,0,0
2019-6-24,12:19:23,28.90,36,55,0,0
2019-6-24,12:24:24,29.10,36,55,0,0
2019-6-24,12:29:25,29.40,36,55,0,0
2019-6-24,12:34:26,29.60,35,55,0,0
2019-6-24,12:39:27,29.70,34,55,0,0
2019-6-24,12:44:29,29.80,34,55,0,0
2019-6-24,12:49:30,29.90,33,55,0,0
2019-6-24,12:54:31,30.10,32,55,0,0
2019-6-24,12:59:32,30.30,32,55,0,0
2019-6-24,13:4:33,30.60,32,55,0,0
2019-6-24,13:9:34,30.80,31,54,0,0
2019-6-24,13:14:35,31.00,32,55,0,0
2019-6-24,13:19:37,31.30,31,55,0,0
2019-6-24,13:24:38,31.40,30,54,0,0
2019-6-24,13:29:39,31.80,30,53,0,0
2019-6-24,13:34:40,32.10,29,53,0,0
2019-6-24,13:39:41,32.30,28,53,0,0
2019-6-24,13:44:42,32.40,28,53,0,0
2019-6-24,13:49:43,32.50,27,53,0,0
2019-6-24,13:54:44,32.70,27,54,0,0
2019-6-24,13:59:46,32.70,27,53,0,0
2019-6-24,14:4:47,32.80,27,53,0,0
2019-6-24,14:9:48,33.10,26,53,0,0
2019-6-24,14:14:49,33.20,27,53,0,0
2019-6-24,14:19:50,33.10,26,53,0,0
2019-6-24,14:24:51,33.10,27,53,0,0
2019-6-24,14:29:52,33.00,27,54,0,0
2019-6-24,14:34:53,32.80,27,54,0,0
2019-6-24,14:39:55,32.60,28,55,0,0
2019-6-24,14:44:56,32.20,29,55,0,0
2019-6-24,14:49:57,31.80,29,55,0,0
2019-6-24,14:54:58,31.40,29,54,0,0
2019-6-24,14:59:59,31.00,30,54,0,0
2019-6-24,15:5:0,31.00,31,54,0,0
2019-6-24,15:10:1,30.90,30,55,0,0
2019-6-24,15:15:3,31.00,32,55,0,0
2019-6-24,15:20:4,31.00,31,54,0,0
2019-6-24,15:25:5,31.10,31,54,0,0
2019-6-24,15:30:6,31.20,31,53,0,0
2019-6-24,15:35:7,31.40,30,53,0,0
2019-6-24,15:40:8,31.60,31,53,0,0
2019-6-24,15:45:9,31.90,30,52,0,0
2019-6-24,15:50:11,32.00,30,52,0,0
2019-6-24,15:55:12,32.30,29,51,0,0
2019-6-24,16:0:13,32.50,28,51,0,0
2019-6-24,16:5:14,32.70,27,50,0,0
2019-6-24,16:10:15,33.00,28,50,0,0
2019-6-24,16:15:16,33.30,27,50,0,0
2019-6-24,16:20:17,33.60,26,50,0,0
2019-6-24,16:25:18,33.80,25,50,0,0
2019-6-24,16:30:20,34.10,24,50,0,0
2019-6-24,16:35:21,34.30,23,50,0,0
2019-6-24,16:40:22,34.50,22,50,0,0
2019-6-24,16:45:23,34.80,22,50,0,0
2019-6-24,16:50:24,34.90,21,50,0,0
2019-6-24,16:55:25,35.00,20,50,0,0
2019-6-24,17:0:26,35.40,20,50,0,0
2019-6-24,17:5:27,35.70,20,50,0,0
2019-6-24,17:10:28,35.90,20,52,0,0
2019-6-24,17:15:30,36.00,19,52,0,0
